,request,response,pages,name
0,"can you print the document mapaEXPRpdf please, this document has 250 pages",1,250,mapaEXPRpdf
1,"fast, print me the document named resultEXPRpdf that has 5000 pages",1,5000,resultEXPRpdf
2,"i need the document hayhyaEXPRpdf printed by tomorrow morning, it has 1000pages",1,1000,hahyaEXPRpdf
3,"print me doc1EXPRpdf, it has 50pages",1,50,doc1EXPRpdf
4,"print calendarEXPRpdf, it has 65 pages",1,65,calendarEXPRpdf
5,"print resultsEXPRpdf, 73 pages",1,73,resultsEXPRpdf
6,print me 78 pages of the document named haytalEXPRpdf,1,78,haytalEXPRpdf
7,resultsEXPRdocx has 20 pages can you please print it for me,1,20,resultsEXPRdocx
8,i need okEXPRpdf printed by the end of this day. the document has 141 pages,1,141,okEXPRpdf
9,if you print mydoc4EXPRpdf of 8 pages I will give you candy,1,8,mydoc4EXPRpdf
10,print hundredEXPRdocx it has five pages,1,5,hundredEXPRdocx
11,print fiveEXPRjpg it has a hundred pages,1,100,fiveEXPRjpg
12,print gergerEXPRdocx of 10 pages,1,10,gergerEXPRdocx
13,print this document named doc1 of 67 pages,1,67,doc1
14,"hey chatbot, print doc2EXPRpng 50 pages",1,50,doc2EXPRpng
15,print the document houseEXPRpdf of 60pages,1,60,houseEXPRpdf
16,print fanEXPRpdf of ten pages,1,10,fanEXPRpdf
17,chocolate_dataEXPRdocx has 23 pages. Print it.,1,23,chocolate_dataEXPRdocx
18,print hundredEXPRpdf it has five pages,1,5,hundredEXPRpdf
19,print fiveEXPRpdf it has a hundred pages,1,100,fiveEXPRpdf
20,"printEXPRpdf should be printed, 4 pages now",1,4,printEXPRpdf
21,I want this document named 2018EXPRpng printed at 11:00 pm. It has 2000 pages.,1,2000,2018EXPRpng
22,Print hirokuEXPRpdf at 01:30 am 20 pages,1,20,hirokuEXPRpdf
23,print jiujitsuEXPRdocx 16pm 10pages,1,10,jiujitsuEXPRdocx
24,"I need googleEXPRpdf printed by 7 am, 70 pages",1,70,googleEXPRpdf
25,do you know how to print 5 pages ?,0,-1,
26,"hi, how is your dad ?",0,-1,
27,mylaptot%pdf is a good document of six pages,0,-1,
28,I read a document named kikou. It has 2500 pages.,0,-1,
29,I read a document named kikou. It has 2500pages.,0,-1,
30,print doc1 of 100 pages,0,-1,
31,print this doc of 5 pages,0,-1,
32,can you print doc1,0,-1,
33,how are you,0,-1,
34,hey bot cava,0,-1,
35,bot this is a test,0,-1,
36,"my mom is not home, what do you want from me",0,-1,
37,hello bruv,0,-1,
38,"I am hungry, print me a 3D sandwich of 6 pages",0,-1,
39,hey how are you,0,-1,
40,yo ouf,0,-1,
41,doc1EXPRpdf of 6 pages,0,-1,
42,there is a document in your drawer,0,-1,
43,what does it mean to be a bot ?,0,-1,
44,print doc1EXPRpdf 50 pages 60 pages,0,-1,
45,can you print,0,-1,
46,print doc1EXPRpdf 50 pages 60pages 5pages,0,-1,
47,bot please print this and that and that and that doc of 50 pages,0,-1,
48,Print hirokuEXPRpdf at 01:30 am 20 pages 300pages,0,-1,
49,print jiujitsuEXPRdocx by 16 pm 10pages 7pages,0,-1,
